tauf,time,v,ci,cs,d,f,q
57,38.800000000000004,1.7105553236338285,1.1717925634166566,1.9340055747895357,0.3861692795302117,0.2665810822451247,0.418920666183117
57,38.900000000000006,1.7065084582491377,1.1724650895359068,1.9342592387558324,0.3860493030695632,0.26602622807294923,0.4191164733942184
57,39.0,1.7024647307003935,1.1731370956545997,1.9345059934096513,0.3857147910126944,0.2655184126422259,0.41840445687106936
57,39.1,1.6984103518308267,1.1738085671839003,1.9347455917109817,0.38581287863992736,0.2651321524867571,0.4183948611899428
57,39.2,1.6944064614371965,1.1744794904923652,1.934979270254607,0.3860252660477259,0.2650394031444551,0.41864844313777205
57,39.300000000000004,1.6904732080385667,1.1751498541990704,1.9352076958533666,0.38590703863946857,0.2646751160769497,0.41844853517299657
57,39.400000000000006,1.686543962103577,1.1758196470103142,1.935429871333541,0.3853130930060449,0.264175870605621,0.4184003507873433
57,39.5,1.6825910647736106,1.1764888559272908,1.9356453154682545,0.3854707082446235,0.2641018991881382,0.41802070718202133
57,39.6,1.678701137493425,1.177157467992577,1.9358556661795696,0.3847256494041927,0.26367043675402135,0.41775901931882836
57,39.7,1.6747543597777204,1.1778254721021464,1.936058904017877,0.383957591088952,0.2633329561992028,0.41784055682070953
57,39.800000000000004,1.6708077485210475,1.1784928540526662,1.9362559584601093,0.3839435829273272,0.26294427554226,0.41719596737355685
57,39.900000000000006,1.6668598649984563,1.1791596013246308,1.9364468641911237,0.38404960970122654,0.2624893359984047,0.417391933808894
57,40.0,1.66297470575529,1.179825701976752,1.936632912281398,0.3844704683254621,0.26213769346213617,0.41742518638224085
57,40.1,1.659127069173466,1.1804911464454344,1.936813941487647,0.3839380766344913,0.2618274982114678,0.41760673639397844
57,40.2,1.6552863765981374,1.1811559240930298,1.9369895234320964,0.38421248337857333,0.2613487590635817,0.41727461149787615
57,40.300000000000004,1.6514612830607787,1.181820023919747,1.9371598978266658,0.38434963027911506,0.26074451465476084,0.4172469957527649
57,40.400000000000006,1.6476544626631333,1.1824834353361988,1.9373252167149042,0.38321483240654686,0.2604097677514534,0.4172919910619275
57,40.5,1.643779728585556,1.1831461475625475,1.9374839479937518,0.3829214341831371,0.25990610537891684,0.41669664723597705
57,40.6,1.639843412634824,1.1838081471223825,1.937636015578289,0.3822072806493648,0.2593630299825593,0.4165004486667362
57,40.7,1.6358815846135475,1.1844694203268245,1.9377819206306903,0.3816112506759177,0.25892761309861484,0.4161482874184915
57,40.800000000000004,1.6318695492260205,1.1851299547221197,1.9379211947235546,0.381257348334418,0.25862261976080875,0.4158771449499213
57,40.900000000000006,1.627829690350117,1.1857897371118515,1.9380541798425646,0.3806753771505274,0.25810288044618773,0.4156882682421047
57,41.0,1.623772708565791,1.1864487543959188,1.9381810267052755,0.380161562710102,0.25787781551940586,0.4154703531131065
57,41.1,1.619681786658987,1.1871069944109938,1.9383014796758522,0.37971955996301016,0.25756106601166706,0.41525341952475736
57,41.2,1.6155767953086724,1.1877644440997421,1.9384158692433588,0.37952363622729623,0.2569987634993432,0.415050318921679
57,41.300000000000004,1.6114554426799523,1.1884210910825455,1.9385241890543612,0.37861579949076124,0.2567788304120992,0.41471508775757787
57,41.400000000000006,1.607296761400372,1.1890769228199523,1.9386260664851116,0.3790402925695186,0.2563619351492604,0.41461891511516075
57,41.5,1.6031738333186043,1.1897319270061064,1.938722897075848,0.37906616352281763,0.2560755593455607,0.41419858421492695
57,41.6,1.5990405169943225,1.190386093150436,1.9388140217494865,0.378274468755051,0.25562438813210075,0.41388594503769693
57,41.7,1.5948610360760904,1.1910394090515108,1.9388987743422779,0.3782839319624591,0.25521006251070405,0.4137349316538553
57,41.800000000000004,1.590661785098699,1.191691862361679,1.938977637354475,0.3775582917530516,0.2546619574050904,0.41343726670601927
57,41.900000000000006,1.5864357134674,1.1923434404313147,1.9390504433181184,0.3775499820371693,0.25425989818956407,0.41331403149769075
57,42.0,1.582193492622732,1.192994131646392,1.9391174660859054,0.3776525261584765,0.2539478532696551,0.41289739777318163
57,42.1,1.5779469647000373,1.193643924252092,1.9391789701042954,0.3768511703863585,0.25330164225160173,0.41295671079218504
57,42.2,1.5736444795276519,1.1942928064529592,1.9392340291407966,0.3764277779650846,0.25298732563371845,0.412976455873552
57,42.300000000000004,1.5693378288704902,1.194940765632244,1.9392835605381007,0.37670430324661264,0.2525342099788809,0.41259555972506307
57,42.400000000000006,1.5650686865095005,1.1955877906815287,1.9393284411574427,0.37682526172126457,0.2522580836663961,0.41285156240640486
57,42.5,1.5608254192992776,1.196233872707715,1.939368742606045,0.37746339390986366,0.2519103699377285,0.412526695300837
57,42.6,1.5565952961383793,1.1968790024244524,1.9394044153914198,0.37695778239900357,0.251197530750951,0.4123043505513562
57,42.7,1.5523218483398584,1.197523169485049,1.9394344585775012,0.37680080856704506,0.2507748952315662,0.41213315975743037
57,42.800000000000004,1.5480275605841043,1.1981663629482824,1.9394592805933493,0.37675893921605924,0.2503088384713699,0.4121710463731822
57,42.900000000000006,1.543740332521737,1.1988085723746698,1.9394794378330993,0.37673907302969756,0.24986289138479717,0.41188534214237815
57,43.0,1.539443753018851,1.1994497882067554,1.9394947373105582,0.3766933236539477,0.24943675069187682,0.4119835578198219
57,43.1,1.5351708636620602,1.2000900008441138,1.939505877678817,0.37699384291883525,0.24899681953156352,0.41224739304830654
57,43.2,1.5309397716448387,1.2007292022515208,1.9395134057180885,0.37674412926830125,0.24868777338348602,0.4123526724142409
57,43.300000000000004,1.5266825854027382,1.2013673849300164,1.9395162743040921,0.3763023253831874,0.24827538034369828,0.41202296873915506
57,43.400000000000006,1.522396299632704,1.2020045389621168,1.9395143733824953,0.3765300730411875,0.24787283681743794,0.41196368864727584
57,43.5,1.5181023167535457,1.2026406552630642,1.9395081403823444,0.37583368896216124,0.24765811319162723,0.4117226423398801
57,43.6,1.5137952254390874,1.2032757245938843,1.9394974886907355,0.37550867822213685,0.2472349944550907,0.41155413126779183
57,43.7,1.5094624293819274,1.2039097381172184,1.9394822367608273,0.3753304967818188,0.24678791946191772,0.4117481521166956
57,43.800000000000004,1.5051200747699043,1.2045426868051992,1.9394627096326327,0.37542530803234925,0.2462686321253433,0.4117102606168002
57,43.900000000000006,1.5007651935141573,1.20517456202333,1.9394389079282326,0.3745535581483472,0.24600481851362857,0.4116180964014211
57,44.0,1.4963793378966792,1.205805354776333,1.939410500127945,0.3744957358083931,0.2456790141364034,0.41193354596823456
57,44.1,1.491997783820406,1.2064350564357984,1.9393781884071661,0.374083418858036,0.2451740109558327,0.41179369134565447
57,44.2,1.4875741168059597,1.2070636585503798,1.9393411607488338,0.3738938362723401,0.24480717904568017,0.41170423564023356
57,44.300000000000004,1.4831635299373234,1.2076911518725197,1.9393004119899164,0.3737911110601427,0.24444247776591937,0.411839561215881
57,44.400000000000006,1.4787424126064077,1.2083175291926105,1.9392556675012493,0.3733124095055297,0.24409089425999625,0.41165353990255
57,44.5,1.474283941810706,1.2089427821077692,1.9392064474482649,0.3726999359659175,0.24358375403025015,0.4114944842544629
57,44.6,1.4697788536838425,1.2095669013730879,1.9391525202758184,0.3724829781438872,0.24323194312333374,0.4114077979362057
57,44.7,1.4652473105129376,1.2101898779089133,1.9390942329275593,0.37229362555691004,0.2428003021950337,0.41118287535928977
57,44.800000000000004,1.4607052668434177,1.210811702823057,1.9390318755416558,0.3723210084508986,0.24239204560794617,0.41123751785871954
57,44.900000000000006,1.4561636952055461,1.2114323683091521,1.9389657484613159,0.37248183924750916,0.24195135622340383,0.4109220088805891
57,45.0,1.4516112924789808,1.2120518667355127,1.9388957319745574,0.37239230668580225,0.2415115653488107,0.41085421126213006
57,45.1,1.4470406713185313,1.2126701903489594,1.9388217498705054,0.37214477830268844,0.24134229112001498,0.41081684911726
57,45.2,1.4424588044346607,1.2132873314239145,1.9387439830302993,0.37176484281827565,0.24082451145898126,0.41066856445081834
57,45.300000000000004,1.4378336054382586,1.2139032819748257,1.938661851675412,0.3715106680195448,0.2404120230882454,0.4103706968744336
57,45.400000000000006,1.4331895236975734,1.2145180333359558,1.938575763244922,0.3711851928217961,0.2400563950247656,0.4107010465100943
57,45.5,1.4285180810772193,1.2151315780049166,1.938485632298767,0.3701818146399116,0.23983295432787885,0.41038387291213074
57,45.6,1.423800058364601,1.2157439072796181,1.9383910467722265,0.37007567207414827,0.2393380066589943,0.41035256958429456
57,45.7,1.4190695786854177,1.2163550126840006,1.938292622323703,0.3701763814629895,0.2388499474369887,0.4107467614998685
57,45.800000000000004,1.4143402088541752,1.2169648870056242,1.9381907110951773,0.36993318094254113,0.23862109623718827,0.41039377704636837
57,45.900000000000006,1.4095913732805598,1.2175735230460376,1.9380850085698715,0.36942080489270096,0.2383017897667627,0.41057077846385154
57,46.0,1.4048029324523816,1.2181809133639803,1.9379751827354876,0.3683084131771784,0.237917972746107,0.4102093938764702
57,46.1,1.3999411302076854,1.2187870490304258,1.9378605045323023,0.36746157739558744,0.2375865920026047,0.410106414874474
57,46.2,1.3950183279367883,1.2193919206314887,1.9377410857625759,0.36777972430018296,0.23716017349977747,0.4102541988862107
57,46.300000000000004,1.390114008207159,1.219995519423962,1.9376183698151555,0.36742828865526767,0.23677826724898385,0.41066849448971454
57,46.400000000000006,1.385207994105916,1.2205978388435563,1.937492151368769,0.36710588247537984,0.23646345791035206,0.41057403602461157
57,46.5,1.3802783405629753,1.221198871890779,1.937362116782812,0.36677729172415807,0.23603327234124374,0.41063848525261043
57,46.6,1.3753374037423085,1.221798611049537,1.9372285221300436,0.3668695732741805,0.23567478804482792,0.41073867902175115
57,46.7,1.3703875410763788,1.2223970497400205,1.9370915183102864,0.3665222420491426,0.23538877173957337,0.4106249106914194
57,46.800000000000004,1.365438411385165,1.2229941810475433,1.9369513345250435,0.36681731518244237,0.23480861695334196,0.4105795339724743
57,46.900000000000006,1.3604601537900074,1.2235899990281094,1.936807546942183,0.3663158284869656,0.2344790612510345,0.4107186774560351
57,47.0,1.355471634264726,1.2241844965064363,1.9366604939154959,0.36663356833010363,0.23420536814709514,0.41048634315078575
57,47.1,1.3504870837310898,1.224777667556365,1.93651054457859,0.3670969183155861,0.23381724575243018,0.410950496929363
57,47.2,1.3455378130368714,1.2253695070645418,1.9363584326952716,0.3661365683756164,0.23343886342431616,0.4111462592002526
57,47.300000000000004,1.3405266030536127,1.2259600101584858,1.9362024948904066,0.36524949509427945,0.23301483682894789,0.41111472182435077
57,47.400000000000006,1.3354814278766283,1.226549169188639,1.9360431118916999,0.3656685072517781,0.2327385703753011,0.41105015310085646
57,47.5,1.330446697561099,1.2271369784058297,1.9358811734202848,0.3661189589180184,0.23234209960614186,0.41082619753756405
57,47.6,1.3254133187885975,1.2277234329189246,1.935716635006155,0.36591323320356717,0.23210797361761423,0.41104857979533815
57,47.7,1.3203756804187807,1.2283085279137016,1.9355494969050306,0.3652356241993303,0.23182894357988723,0.41066172808880785
57,47.800000000000004,1.3152789438666956,1.2288922579191712,1.935378764992308,0.3657229368542095,0.23129460497887674,0.4107808333206325
57,47.900000000000006,1.3102070411552655,1.229474616673383,1.935205943431891,0.36582725384324,0.2308149730722892,0.41066125985876645
57,48.0,1.3051159810959014,1.2300556002021032,1.9350303797853505,0.36589614494767375,0.23034538490981354,0.4105299660370765
57,48.1,1.299991345604607,1.2306352033730201,1.9348518316574994,0.36599831819258466,0.22989704874087746,0.41040847205888964
57,48.2,1.294866286496965,1.231213420590012,1.9346708898481841,0.36663289739186267,0.22951259570214635,0.4102559146435491
57,48.300000000000004,1.289771142423804,1.231790247892197,1.9344882441719229,0.36755618639039855,0.22908565120957472,0.41025440245300304
57,48.400000000000006,1.2847009844851782,1.2323656826839937,1.9343040235223348,0.36714622122512447,0.22866877646180506,0.4101968192454
57,48.5,1.2795908394976272,1.2329397216048437,1.9341171256400578,0.3668973595179815,0.2283954585358369,0.4102154823172745
57,48.6,1.2744566310272893,1.23351235995175,1.9339278081383677,0.36683047085653736,0.22807445505666038,0.41031826061709986
57,48.7,1.2693428113353018,1.2340835934386734,1.9337368994980022,0.3665965957801493,0.22784852051160595,0.4103219832381064
57,48.800000000000004,1.2641809164388418,1.234653419453279,1.9335432883763557,0.36494771314090524,0.22738453859220967,0.41039643958696537
57,48.900000000000006,1.2589407722769537,1.235221831938863,1.9333462281739169,0.36497558823782833,0.22702271301479038,0.41033514103615953
57,49.0,1.253655864603793,1.2357888252837235,1.9331462405402147,0.36448623261759533,0.22649283217717095,0.40999072153400506
57,49.1,1.2483167270740965,1.2363543934077157,1.9329430264077683,0.3650431006849151,0.2260693913075919,0.4098863630930111
57,49.2,1.2429670447228727,1.2369185310648014,1.9327373768213338,0.3640824805050736,0.2256721227993348,0.40992039705321626
57,49.300000000000004,1.2375626345400526,1.2374812331220686,1.9325284662863564,0.36379408891963755,0.22537687726595948,0.40933144654313025
57,49.400000000000006,1.2321090101394074,1.2380424935987537,1.9323163195710422,0.36360321342369134,0.22498343879552324,0.4094734465277187
57,49.5,1.2266280719435525,1.238602306769332,1.9321013045251068,0.36353014232227476,0.22462857605789832,0.4093844927994533
57,49.6,1.221127463277615,1.2391606673775601,1.9318835734472255,0.36343634828405963,0.22426963491786042,0.40917809587155485
57,49.7,1.2155886461570216,1.2397175704528713,1.9316628181301052,0.36275101507237995,0.22378645598521732,0.4091777719983568
57,49.800000000000004,1.2100030807441027,1.2402730100641663,1.9314388217163583,0.3627738792777393,0.2233929906869634,0.40888559800832824
57,49.900000000000006,1.2043963689502026,1.2408269805268524,1.9312120355931683,0.3621175604273811,0.22317397487512275,0.4090749489767952
57,50.0,1.198739490100589,1.2413794768430586,1.9309819673736233,0.36165269989658455,0.22292624776023087,0.40870159636149084
57,50.1,1.1930412105915953,1.2419304926974075,1.9307486952245467,0.361571531121713,0.22256837725104603,0.40867107288053317
57,50.2,1.1873293882971738,1.2424800224776091,1.9305127320290656,0.3613563554098437,0.22216728515758252,0.4085776456881892
57,50.300000000000004,1.1815909532348854,1.243028061276005,1.9302738958300667,0.36159919560101084,0.22165105003143423,0.4089437837590947
57,50.400000000000006,1.175847406232101,1.2435746043311975,1.9300326438698416,0.3616857092245504,0.22119918265048494,0.4088607575085889
57,50.5,1.17007981336957,1.2441196472472058,1.9297887031642291,0.3611898308260561,0.2208049716648401,0.4086040439516112
57,50.6,1.1642371142094794,1.2446631849087948,1.929541128911552,0.3599865963297164,0.22041618896679743,0.40859695446531596
57,50.7,1.1583000193200934,1.245205210197659,1.9292893885037816,0.35941157500848275,0.22003290951792967,0.4082538730576895
57,50.800000000000004,1.1523195641584,1.2457457153164904,1.9290342273772594,0.35964348051168876,0.21979010171424476,0.4080372810583367
57,50.900000000000006,1.146360991964373,1.2462846946415338,1.9287768876656972,0.3600316668451589,0.2194930027615125,0.4081747039965267
57,51.0,1.140410736997637,1.2468221448895962,1.9285173528877102,0.36033816305204774,0.21910855255877154,0.40817752847680455
57,51.1,1.1344669063303487,1.2473580623019072,1.9282557249267682,0.36088258628092706,0.21879324896060837,0.40775356663537576
57,51.2,1.1284977770704216,1.2478924435272796,1.9279915623895425,0.36068577089366016,0.21829214895884075,0.4076549985756476
57,51.300000000000004,1.1224985514510835,1.2484252837930814,1.9277247611630048,0.3606845645626154,0.21804201138686713,0.4074001939839305
57,51.400000000000006,1.1164555806591066,1.2489565788203594,1.9274551045670614,0.36004507903319904,0.21766968840218318,0.407066740190927
57,51.5,1.1103587584955743,1.2494863230538764,1.9271823181782068,0.35954286540377906,0.21712691842867426,0.40718477487976945
57,51.6,1.1042252265215742,1.2500145110178678,1.9269066588299735,0.3597461177356862,0.216746345466398,0.40747515764682274
57,51.7,1.0980914605322465,1.25054113833318,1.9266288493226225,0.3598256253872359,0.21638701900212787,0.40762501479976826
57,51.800000000000004,1.0919459276673225,1.2510662014813083,1.9263487885628947,0.35930539169449843,0.21591976752783973,0.40734531987187605
57,51.900000000000006,1.0857214472999317,1.2515896961723612,1.9260652582869664,0.3585246283096946,0.21551206178199614,0.4071925139240888
57,52.0,1.079444680769881,1.2521116160218961,1.9257785824317268,0.3588710416240039,0.2150776396727783,0.4069372224707502
57,52.1,1.0731537377320373,1.252631956004283,1.925489453069361,0.3586710276128502,0.21463162527166135,0.4070192035073708
57,52.2,1.066814274704327,1.2531507119452983,1.9251973031592282,0.3575857306240409,0.2144407762398492,0.40713336960864466
57,52.300000000000004,1.0604456791203065,1.2536678783045143,1.924902418909256,0.35787274522636053,0.21404849554412678,0.40708369005628725
57,52.400000000000006,1.0540621382673316,1.2541834509630516,1.92460513337356,0.35815352949925044,0.21361035525143698,0.4068827726419716
57,52.5,1.0476455875375785,1.2546974259245847,1.9243051782289842,0.35756622686583306,0.21328107194107776,0.4067776648009527
57,52.6,1.0411881914574428,1.2552097983733639,1.924002386421072,0.35712988527077894,0.2128796854725764,0.40683182881689417
57,52.7,1.0346817129077044,1.2557205635707445,1.9236965975642253,0.3571966542027348,0.21269323686891745,0.40660216295505497
57,52.800000000000004,1.02815900530046,1.2562297166806073,1.9233883995720302,0.3565153848857765,0.21224677729381272,0.406656954657919
57,52.900000000000006,1.0216000237043708,1.256737253334105,1.9230774488738183,0.3569119785667701,0.2119369757492397,0.40646318831750017
57,53.0,1.0150150984533395,1.2572431695397117,1.9227639917190036,0.35661558045819963,0.21166225512529258,0.40665396569233697
57,53.1,1.0084184462271983,1.2577474610846096,1.9224483090368594,0.35661511618233604,0.21124086997426458,0.4064840354132304
57,53.2,1.001781127955185,1.2582501244193456,1.9221299431764094,0.35561216985865596,0.21088317964187508,0.4062738514186726
57,53.300000000000004,0.9950613063645662,1.2587511545888026,1.92180806063998,0.3549951523332663,0.21058306928115836,0.40591372818583715
57,53.400000000000006,0.9882979493885073,1.259250545492901,1.92148322831804,0.3554598235341866,0.21028266372803542,0.4055480123061364
57,53.5,0.9815327179370386,1.259748292755026,1.9211562453684439,0.3554591509339973,0.20978587520478464,0.4054731024895527
57,53.6,0.9747087881295344,1.2602443929113725,1.920826172719374,0.35499863333451176,0.20956329506360696,0.40500312841313646
57,53.7,0.9678363728960067,1.2607388404795778,1.9204931025347192,0.35434152501445565,0.2093149727275873,0.4051576871800165
57,53.800000000000004,0.9609423129361524,1.2612316305754672,1.9201575055174684,0.3547071080272431,0.20894726007676578,0.405106948026799
57,53.900000000000006,0.9540286629192791,1.2617227595859752,1.919819513044557,0.35395848496859844,0.20863658513852426,0.4051875426465294
57,54.0,0.947077497042024,1.2622122233369126,1.9194788166135803,0.35382581484774145,0.20841495116135486,0.4051043342086396
57,54.1,0.9400996144956141,1.2627000178141385,1.9191356465737004,0.35377950516374423,0.20816809041800527,0.40507947279171963
57,54.2,0.933103362870782,1.2631861392413208,1.9187901992954,0.3525972323872904,0.20776691413644552,0.405178147579618
57,54.300000000000004,0.9260318050937294,1.2636705835274467,1.9184414363550657,0.3529418422839713,0.2075514519360401,0.40506716083045174
57,54.400000000000006,0.9189571946748886,1.2641533458682588,1.9180906272524192,0.3523768402630655,0.20709105330574068,0.4049842552180013
57,54.5,0.9118380790104361,1.2646344227287265,1.9177370744861417,0.3530084849782423,0.20668631660962752,0.4051256490448991
57,54.6,0.9047378956275061,1.2651138105343145,1.9173819875585918,0.35263584219466365,0.2062606329647994,0.4052459086553295
57,54.7,0.8975980680370722,1.2655915070664214,1.9170244438469757,0.3527354570912589,0.20597647105176556,0.40509033822098933
57,54.800000000000004,0.8904364994778623,1.2660675088425517,1.9166647801054684,0.3524535441248818,0.20572105455088138,0.40488864407557784
57,54.900000000000006,0.8832290224126592,1.26654181269356,1.916302586588062,0.3517988918862878,0.20529528514212914,0.40480488585524527
57,55.0,0.8759593044408224,1.2670144144199733,1.9159375005052715,0.3515417657831438,0.20480396924775285,0.40485791826015116
57,55.1,0.8686290223603568,1.2674853095474232,1.9155694812460116,0.3509973074786971,0.20430904628255986,0.4043406360269317
57,55.2,0.8612058168175636,1.2679544928770528,1.9151978176508042,0.3501541856817939,0.20387397084896564,0.4041333008097642
57,55.300000000000004,0.8537102177956197,1.2684219580880214,1.914822696875834,0.3497587717433773,0.20338098626866666,0.4040473289507747
57,55.400000000000006,0.8461478805333945,1.2688876995341491,1.9144441352309547,0.34887405548751654,0.20297116810132204,0.4039598510416704
57,55.5,0.8385109170221006,1.269351711195293,1.9140618870354844,0.34837399166252814,0.20268592621511025,0.4038480558125856
57,55.6,0.8308466301763217,1.2698139870209528,1.9136767349105934,0.3484749328700735,0.2022906044218134,0.404062093831852
57,55.7,0.8231673381865677,1.2702745228405972,1.9132890016367778,0.34859944266456283,0.20176838295489374,0.4041627822876835
57,55.800000000000004,0.8154586911885529,1.2707333146884758,1.9128985159458851,0.34827664847967976,0.20137127098084412,0.4041611530241886
57,55.900000000000006,0.8077341765926597,1.2711903581948105,1.912505558060037,0.34847563047408003,0.20121838853760451,0.4050210183745848
57,56.0,0.8000465547598385,1.2716456507289,1.9121112682293033,0.34850663088724954,0.20088680156042932,0.404989079446227
57,56.1,0.7923272188362389,1.2720991906790668,1.9117146145540915,0.3481651429583176,0.20056107147513233,0.4051012411167149
57,56.2,0.7845645131620375,1.2725509745941488,1.9113153986945979,0.34784165891918223,0.20023801081217965,0.4046956618897003
57,56.300000000000004,0.7767649887248249,1.27300099848068,1.9109137032022638,0.34702376603243734,0.19996423888738668,0.40475224817785543
57,56.400000000000006,0.7689067093709132,1.2734492587767823,1.9105091380866148,0.34717967695394353,0.1995459818029264,0.4046913547479553
57,56.5,0.7610357568075138,1.2738957513776639,1.9101025030578624,0.3476045597623361,0.19924787347497586,0.4042350186639708
57,56.6,0.7531514430432751,1.2743404737760453,1.9096938896058073,0.3476284311513468,0.19902677232260615,0.40434889033755117
57,56.7,0.7452534753330846,1.274783423720406,1.909283394157375,0.3476183648609431,0.1986918059524509,0.4042329015918213
57,56.800000000000004,0.7373271797155657,1.2752245988300093,1.9088708154145664,0.34775563719845665,0.19830843360390005,0.40422103221470634
57,56.900000000000006,0.7294042080467056,1.275663996577956,1.9084567672372927,0.34820060513380025,0.19796789179276783,0.40396172388734847
57,57.0,0.7214512990201164,1.2761016158692673,1.908040796684887,0.34806812733318954,0.19779199262400587,0.40375779904177383
57,57.1,0.7134969379797879,1.276537454338053,1.9076234280702045,0.3480470349999414,0.19753695149582773,0.4040142464643123
57,57.2,0.7055251644556052,1.276971511165814,1.9072045094702281,0.3477808834008949,0.19717330254096316,0.40374391349571964
57,57.300000000000004,0.697497714767117,1.2774037845054695,1.9067833621111507,0.34741344369363336,0.19678701702690765,0.40326090729604624
57,57.400000000000006,0.6894142201200703,1.27783427125771,1.9063598862439795,0.3475669584160297,0.1964571524931493,0.40323446061504403
57,57.5,0.6813022503666124,1.2782629688300202,1.9059345556256613,0.34685275738292937,0.19613420844464646,0.4033973157600049
57,57.6,0.6731567079800799,1.278689874834503,1.905507269420889,0.34703352314274716,0.19590637826709592,0.4032083867913487
57,57.7,0.6649863160057704,1.2791149874356371,1.9050782292370705,0.3464735167452716,0.1955095925804507,0.4027955574425341
57,57.800000000000004,0.6567460201625346,1.2795383042159265,1.904646597240268,0.34608150989171305,0.19509732831081322,0.4025308614319376
57,57.900000000000006,0.6484469189611404,1.2799598216316483,1.9042124661400215,0.34569647274241455,0.19484149108042212,0.4023516106832608
57,58.0,0.6401078137698943,1.2803795364286006,1.9037761164712381,0.3454069010031611,0.19451372984599483,0.4020102516962333
57,58.1,0.6317156434990123,1.2807974457451465,1.9033372964595037,0.344600879881578,0.19406493927744184,0.40216911298014396
57,58.2,0.6232624527727431,1.2812135460845824,1.902895795669409,0.34483942811854446,0.19351201726783285,0.40193086860679667
57,58.300000000000004,0.6147657036744162,1.281627833916002,1.9024518771825134,0.34527285954242326,0.19307511049120726,0.4020105786838959
57,58.400000000000006,0.6062637661558026,1.2820403064188197,1.9020062534518578,0.3447293960425356,0.19269600610174117,0.40222874958559873
57,58.5,0.5977210945280425,1.282450961689777,1.9015583688669757,0.3446427130926447,0.192399298978634,0.4019837138260677
57,58.6,0.5891513572458563,1.282859797041318,1.9011084736710173,0.34435611907722546,0.19202605697364453,0.4022564799920941
57,58.7,0.580536962297965,1.2832668103274372,1.9006562971188674,0.344357433570106,0.191664976885814,0.40228624961373327
57,58.800000000000004,0.5718994961134028,1.2836719987777645,1.9002022122229962,0.3436584950080566,0.19140232210165123,0.4024613571111097
57,58.900000000000006,0.5632328216895741,1.2840753602446509,1.89974614533879,0.3432956860619314,0.191067457174855,0.40224904450301474
57,59.0,0.5545055838865676,1.2844768925612966,1.8992875577410535,0.3431235885608695,0.19074039698639214,0.40217888677844166
57,59.1,0.5457232480761746,1.2848765925522552,1.8988264849176515,0.34187070592691055,0.19024266246725932,0.401948622523682
57,59.2,0.5368634481383696,1.2852744561916316,1.8983623972782468,0.3418403744724538,0.1899621068824856,0.40182124753931897
57,59.300000000000004,0.527982237361619,1.28567047991984,1.8978962552684917,0.3416447806475124,0.18965281907982717,0.4016783577976677
57,59.400000000000006,0.5190471035038535,1.2860646614356452,1.8974275333205135,0.34121323064850134,0.1893670609441362,0.4012675454998681
57,59.5,0.5100649340387228,1.2864569971227762,1.896956290812782,0.34069923110617645,0.18911054931552826,0.4011117168633291
57,59.6,0.5010300562900059,1.2868474838400472,1.896482416184551,0.34033645783586913,0.18875925082063438,0.40079382342388836
57,59.7,0.49192548550242293,1.2872361180256295,1.8960055593430576,0.3394350755205119,0.1884735155300248,0.40079299865242424
57,59.800000000000004,0.48276676169866944,1.2876228953263582,1.89552589878933,0.338946520889854,0.1881502560246489,0.40083396570472657
57,59.900000000000006,0.47357876171874586,1.2880078121060334,1.8950438645521483,0.3388992869954313,0.18785323574804003,0.4006217056427895
57,60.0,0.4643549364292477,1.2883908656939451,1.8945594048269196,0.3390400659604255,0.18762462929002607,0.400809890501522
57,60.1,0.4551310392117719,1.2887720534946674,1.8940732203043102,0.33928581009033254,0.1873354444881221,0.4003917660847333
57,60.2,0.4458828106934966,1.2891513739596177,1.8935850029476318,0.33919386180764965,0.18711796730389427,0.40077375710884444
57,60.300000000000004,0.43664096415716735,1.289528825319612,1.8930953874510081,0.3393268535026733,0.18697593840300628,0.40091914754938046
57,60.400000000000006,0.42740936103551114,1.2899044071332058,1.89260461649802,0.3392742230780284,0.18679911184888218,0.4008302885373503
57,60.5,0.4181471097154102,1.2902781192058899,1.8921121079071994,0.3386571837543141,0.18650171341298116,0.4005526780421676
57,60.6,0.40883445142780583,1.2906499597234309,1.8916174873670473,0.3386685757182633,0.18603561160357332,0.4008085457880359
57,60.7,0.39948171971346935,1.2910199268831355,1.891120930153664,0.33774815848734696,0.18579337077887878,0.40046971290354616
57,60.800000000000004,0.39005532003829757,1.291388018395967,1.8906217792404894,0.33731905919541466,0.1855364669262383,0.4001514125866241
57,60.900000000000006,0.3805839930605823,1.2917542312212538,1.8901204488618877,0.33706118161874965,0.18519387595617487,0.40038363412281186
57,61.0,0.3710834457671177,1.2921185633132717,1.8896172244351113,0.336473458701593,0.18498550876320005,0.4004701103989934
57,61.1,0.3615570648504301,1.2924810129606756,1.8891121947868315,0.33678212144032843,0.18460196590685976,0.4003933825960215
57,61.2,0.3520212358315648,1.2928415789963967,1.8886057216468128,0.336248922366154,0.18438168763930185,0.40085742831738025
57,61.300000000000004,0.3424669027740313,1.2932002608374182,1.8880977419381544,0.33635599018859713,0.1841484852114947,0.4006540105863592
57,61.400000000000006,0.332871326077689,1.2935570578255522,1.8875879185589552,0.33576588886120295,0.18377951398607603,0.4003646755866271
57,61.5,0.3232190127789797,1.2939119679773836,1.887075914391272,0.33566225677397954,0.18344380732642418,0.4004826359037834
57,61.6,0.3135575200198581,1.2942649894966543,1.8865625541858193,0.336233503883531,0.18309137643157986,0.4006093904920928
